country_code,country_name,source,medicine_name,active_substance,strength,package_size,product_no,atc_code,authorisation_number,marketing_auth_holder,shortage_start,estimated_end,actual_end,status,reason,impact,scraped_at,prk
BE,Belgium,FAMHP,Pomalidomide Viatris 3 mg harde caps. 21 (21 x 1) UD,Pomalidomide ,,,4789426,L04AX06,EU/1/23/1785/012,Viatris Ltd.,2024-12-13,2026-10-07,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.511945,107530
BE,Belgium,FAMHP,Pomalidomide Viatris 4 mg harde caps. 21 (21 x 1) UD,Pomalidomide ,,,4789442,L04AX06,EU/1/23/1785/016,Viatris Ltd.,2024-12-13,2026-10-07,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.511952,107549
BE,Belgium,FAMHP,Tricho Plus 200 mg pdr. voor drinkwater sachet 8 x 4 g,Ronidazol,,,0458273,QP51CA02,BE-V149974,Oropharma SA-NV,2024-12-12,2026-12-31,,unavailable,Werkzaam bestanddeel niet beschikbaar,-,2026-09-23T20:51:16.511961,
BE,Belgium,FAMHP,Ornicure 150 mg/g pdr. voor drinkwater sachet 8 x 4 g,Doxycycline,,,3458544,QJ01AA02,BE-V500782,Oropharma SA-NV,2024-12-12,2026-09-30,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.511968,
BE,Belgium,FAMHP,Cimzia 200 mg (Orifarm) inj. opl. s.c. voorgev. spuit 2 x 1 ml,Certolizumab Pegol,,,4201802,L04AB05,EU/1/09/544/001,Orifarm a.s.,2024-12-03,2026-10-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.511976,92584
BE,Belgium,FAMHP,Pethisom 50 mg/1 ml inj. opl. i.m./i.v./s.c. amp. 100 x 1 ml,Pethidine Hydrochloride,,,3464245,N02AB02,BE489644,Laboratoires Sterop SA-NV,2024-11-28,2026-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.511985,21679
BE,Belgium,FAMHP,Spectoliphen 50 mg/ml - 100 mg/ml inj. opl. i.m. flac. 250 ml,"Spectinomycin, Lincomycin",,,3111622,QJ01FF52,BE-V445137,Kela SA-NV,2024-11-28,2026-12-31,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.511993,
BE,Belgium,FAMHP,Ciprofloxacine Teva 500 mg filmomh. tabl. 20,Ciprofloxacin,,,2729812,J01MA02,BE291453,Teva GmbH,2024-11-12,2027-02-22,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512001,138932
BE,Belgium,FAMHP,Stamaril inj. susp. (pdr. + oplosm.) i.m./s.c. voorgev. spuit + flac. 10 x 1 dosis + 10 x 0.5 ml,"Yellow Fever Virus (live, attenuated) ",,,2231926,J07BL01,BE185062,Sanofi Winthrop Industrie S.A.,2024-11-09,2026-11-09,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512009,131083
BE,Belgium,FAMHP,Sirupus Codeini Conforma 2.62 mg/ml siroop 1 l,Codeine,,,0157040,R05DA,BE168314,Conforma SA-NV,2024-11-04,2027-09-30,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512017,
BE,Belgium,FAMHP,Dextroforme 1 mg/ml siroop 1 l (< 360 ml),Dextromethorphan Hydrobromide,,,1154723,R05DA09,BE171437,Conforma SA-NV,2024-11-04,2027-02-28,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512026,
BE,Belgium,FAMHP,Vizitrav 40 µg/ml oogdruppels opl. pomp 2.5 ml,Travoprost,,,3518370,S01EE04,BE503982,Bausch + Lomb Ireland ,2024-11-04,2027-01-01,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512035,206431
BE,Belgium,FAMHP,Zolmitriptan Sandoz 2.5 mg orodisp. tabl. 24,Zolmitriptan,,,2970895,N02CC03,BE396182,Sandoz SA-NV,2024-10-31,2027-02-15,,unavailable,Werkzaam bestanddeel niet beschikbaar,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512042,55727
BE,Belgium,FAMHP,Budesonide Teva 0.25 mg/ml vernevelsusp. amp. 60 x 2 ml,Budesonide,,,2886661,R03BA02,BE445982,Teva GmbH,2024-10-28,2026-10-12,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512050,34452
BE,Belgium,FAMHP,Canaural oordruppels susp. druppelfl. 15 ml,"Nystatin, Diethanolamine Fusidate, Prednisolone, Framycetin Sulfate",,,1182567,QS02CA01,BE-V168673,Dechra Veterinary Products A/S,2024-10-22,2026-12-09,,unavailable,Andere reden,-,2026-09-23T20:51:16.512058,
BE,Belgium,FAMHP,Tetravac inj. susp. i.m. voorgev. spuit 0.5 ml,"Poliovirus Type 1 (inactivated) , Diphtheria Toxoid Adsorbed (DT) , Tetanus Toxoid Adsorbed , Poliovirus Type 2 (inactivated) , Poliovirus Type 3 (inactivated) , Pertussis Toxoid Adsorbed (PT) , Bordetella Pertussis Filamentous Haemagglutinin Adsorbed (FHA) ",,,2231868,J07CA02,BE196122,Sanofi Winthrop Industrie S.A.,2024-10-15,2027-10-15,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512069,
BE,Belgium,FAMHP,Physio Sterop 90 mg/10 ml parent. oplosm. i.v. amp. 100 x 10 ml,Sodium Chloride,,,1847581,V07AB,0301S 0098F012,Laboratoires Sterop SA-NV,2024-10-04,2026-10-01,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512078,
BE,Belgium,FAMHP,Triaxis inj. susp. i.m./s.c. voorgev. spuit 1 dosis (0.5 ml),"Pertussis Toxoid Adsorbed (PT) , Diphtheria Toxoid Adsorbed (DT) , Bordetella Pertussis Fimbriae Type 2 and 3 Adsorbed (FIM) , Bordetella Pertussis Pertactin Adsorbed (PRN) , Bordetella Pertussis Filamentous Haemagglutinin Adsorbed (FHA) , Tetanus Toxoid Adsorbed ",,,3707767,J07AJ52,BE502222,Sanofi Winthrop Industrie S.A.,2024-10-04,2027-09-01,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512088,167827
BE,Belgium,FAMHP,Dexmopet 0.5 mg/ml inj. opl. i.m./i.v. flac. 10 ml,Dexmedetomidine,,,3612512,QN05CM18,BE-V508462,Vetpharma Animal Health S.L.,2024-10-02,2027-04-15,,unavailable,Andere reden,-,2026-09-23T20:51:16.512096,
BE,Belgium,FAMHP,Effala 8 mg pleister sachet 8 (8 mg/4 cm²),Aminolevulinic Acid,,,3560448,L01XD04,BE457191,Photonamic GmbH & Co. KG,2024-10-01,2027-09-30,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512104,142018
BE,Belgium,FAMHP,Effala 8 mg pleister sachet 4 (8 mg/4 cm²),Aminolevulinic Acid,,,3560430,L01XD04,BE457191,Photonamic GmbH & Co. KG,2024-10-01,2027-09-30,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512112,142018
BE,Belgium,FAMHP,Acetylsalicylzuur Panpharma 500 mg inj. opl. (pdr. + oplosm.) i.m./i.v. flac. + amp. 6 x 500 mg + 6 x 5 ml,Acetylsalicylic Acid,,,0139592,N02BA01,BE042201,Panmedica S.A.S.,2024-10-01,2026-12-31,,unavailable,Andere reden,Invoer door de groothandelaar mogelijk,2026-09-23T20:51:16.512121,2895
BE,Belgium,FAMHP,Polydexa 10 mg/ml - 1 mg/ml oordruppels opl. druppelfl. 10 ml,"Neomycin Sulfate, Dexamethasone Sodium Metasulfobenzoate, Polymyxin B Sulfate",,,0070441,S02CA06,BE096537,Therabel Pharma SA-NV,2024-10-01,2026-09-29,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk (niet-levensnoodzakelijk geneesmiddel),2026-09-23T20:51:16.512129,
BE,Belgium,FAMHP,Extencin 1 200 000 IE inj. opl. (pdr. + oplosm.) i.m. flac. + amp. 1.2 10*6 IE + 5 ml,Benzylpenicillin Benzathine,,,1527050,J01CE08,BE004295,Laboratoires Delbert S.A.S.,2024-09-19,2027-03-31,,unavailable,Andere reden,Invoer door de groothandelaar mogelijk,2026-09-23T20:51:16.512138,132675
BE,Belgium,FAMHP,Zilium 10 mg tabl. 30,Domperidone,,,1624428,A03FA03,BE221392,Ceres Pharmaceuticals SA-NV,2024-09-09,2026-12-20,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512146,6297
BE,Belgium,FAMHP,Duloxetine Sandoz 30 mg harde maagsapresist. caps. 98,Duloxetine,,,3426533,N06AX21,BE490115,Sandoz SA-NV,2024-08-09,2026-09-30,,unavailable,Toegenomen vraag,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512154,79057
BE,Belgium,FAMHP,Tolterodine Retard Teva 4 mg harde caps. verl. afgifte 28,Tolterodine,,,3140027,G04BD07,BE426027,Teva GmbH,2024-08-06,2026-10-05,,unavailable,Toegenomen vraag,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512164,60534
BE,Belgium,FAMHP,Lenalidomide Accord 2.5 mg harde caps. 21 (21 x 1) UD,Lenalidomide,,,4332276,L04AX04,EU/1/18/1316/002,Accord Healthcare S.L.U.,2024-06-26,2026-10-31,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512172,113387
BE,Belgium,FAMHP,Quetiapin Retard Sandoz 300 mg tabl. verl. afgifte 100,Quetiapine,,,4251799,N05AH04,BE483395,Sandoz SA-NV,2024-06-21,2026-10-09,,unavailable,Toegenomen vraag,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512181,84204
BE,Belgium,FAMHP,Vetivex Ringer Lactate inf. opl. i.v. 10 x 1000 ml,"Potassium Chloride, Sodium Chloride, Sodium Lactate, Calcium Chloride ",,,3090321,QB05BB01,BE-V442032,Dechra Regulatory B.V.,2024-06-10,2027-06-30,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.512189,
BE,Belgium,FAMHP,Quetiapin Retard Sandoz 50 mg tabl. verl. afgifte 30,Quetiapine,,,4251864,N05AH04,BE483360,Sandoz SA-NV,2024-06-07,2027-03-17,,unavailable,Toegenomen vraag,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512197,84182
BE,Belgium,FAMHP,Carprofelican 50 mg/ml inj. opl. i.v./s.c. flac. 20 ml,Carprofen,,,3109907,QM01AE91,BE-V442312,Dechra Regulatory B.V.,2024-06-01,2027-03-31,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.512205,
BE,Belgium,FAMHP,Duloxetine Sandoz 60 mg harde maagsapresist. caps. 98,Duloxetine,,,3426558,N06AX21,BE490142,Sandoz SA-NV,2024-05-24,2027-01-06,,unavailable,Toegenomen vraag,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512214,79065
BE,Belgium,FAMHP,Zolmitriptan Sandoz 2.5 mg orodisp. tabl. 12,Zolmitriptan,,,2889673,N02CC03,BE396182,Sandoz SA-NV,2024-05-03,2027-02-15,,unavailable,Vertraging in de productie,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512222,55727
BE,Belgium,FAMHP,Emtricitabine/Tenofovir Disoproxil Mylan 200 mg - 245 mg (Abacus Medicine) filmomh. tabl. 30,"Emtricitabine, Tenofovir Disoproxil ",,,4183570,J05AR03,EU/1/16/1133/001,Abacus Medicine a.s.,2024-05-01,2027-04-28,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512230,146560
BE,Belgium,FAMHP,Emtricitabine/Tenofovir Disoproxil Krka 200 mg - 245 mg (Abacus Medicine) filmomh. tabl. 90 (3 x 30),"Emtricitabine, Tenofovir Disoproxil",,,4204459,J05AR03,EU/1/16/1151/004,Abacus Medicine a.s.,2024-05-01,2027-04-28,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512238,146560
BE,Belgium,FAMHP,Emtricitabine/Tenofovir Disoproxil Mylan 200 mg - 245 mg (Abacus Medicine) filmomh. tabl. 90 (3 x 30),"Emtricitabine, Tenofovir Disoproxil ",,,4193132,J05AR03,EU/1/16/1133/002,Abacus Medicine a.s.,2024-05-01,2027-04-28,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512248,146560
BE,Belgium,FAMHP,Emtricitabine/Tenofovir Disoproxil Krka 200 mg - 245 mg (Abacus Medicine) filmomh. tabl. 30,"Emtricitabine, Tenofovir Disoproxil",,,4204467,J05AR03,EU/1/16/1151/002,Abacus Medicine a.s.,2024-05-01,2027-04-28,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512257,146560
BE,Belgium,FAMHP,Fucithalmic 10 mg/g ooggel 5 g,Fusidic Acid,,,0674242,S01AA13,BE144654,Amdipharm Ltd.,2024-05-01,2026-09-30,,unavailable,Vertraging in de vrijgave van het eindproduct,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512266,227196
BE,Belgium,FAMHP,Daktarin 20 mg/g or. gel 40 g,Miconazole,,,0033910,A01AB09,BE108087,Kenvue Belgium SA-NV,2024-03-26,2026-12-31,,unavailable,Vertraging in de productie,Invoer door de groothandelaar mogelijk,2026-09-23T20:51:16.512273,4650
BE,Belgium,FAMHP,Pemetrexed Accord 25 mg/ml inf. opl. (conc.) i.v. flac. 34 ml,Pemetrexed ,,,4324489,L01BA04,EU/1/15/1071/006,Accord Healthcare S.L.U.,2024-02-22,2026-12-31,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512282,
BE,Belgium,FAMHP,Risperidone EG 6 mg filmomh. tabl. 100 (5 x 20),Risperidone,,,2451433,N05AX08,BE329804,EG SA-NV,2024-02-19,2026-11-06,,unavailable,Vertraging in de productie,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512291,51381
BE,Belgium,FAMHP,Tecfidera 240 mg (Orifarm) harde maagsapresist. caps. 56,Dimethyl Fumarate,,,4201836,L04AX07,EU/1/13/837/002,Orifarm a.s.,2024-02-16,2026-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512299,117889
BE,Belgium,FAMHP,Eliquis 5 mg (Orifarm) filmomh. tabl. 168,Apixaban,,,4272175,B01AF02,EU/1/11/691/011,Orifarm a.s.,2024-02-14,2026-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512308,105678
BE,Belgium,FAMHP,Odefsey 200 mg - 25 mg - 25 mg (Orifarm) filmomh. tabl. 30,"Emtricitabine, Rilpivirine , Tenofovir Alafenamide ",,,4201901,J05AR19,EU/1/16/1112/001,Orifarm a.s.,2024-02-14,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512318,134694
BE,Belgium,FAMHP,Eliquis 2.5 mg (Orifarm) filmomh. tabl. 168,Apixaban,,,4201810,B01AF02,EU/1/11/691/013,Orifarm a.s.,2024-02-14,2026-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512326,99066
BE,Belgium,FAMHP,Trulicity 1.5 mg (Abacus Medicine) inj. opl. s.c. voorgev. pen 4 x 0.5 ml,Dulaglutide,,,4235453,A10BJ05,EU/1/14/956/007,Abacus Medicine a.s.,2024-02-09,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512334,124168
BE,Belgium,FAMHP,Dexafort inj. susp. i.m./s.c. flac. 50 ml,"Dexamethasone, Dexamethasone",,,0837484,QH02AB02,BE-V059437,Intervet International B.V.,2024-02-01,2026-12-31,,unavailable,Andere reden,-,2026-09-23T20:51:16.512342,
BE,Belgium,FAMHP,Vetivex Ringer Lactate inf. opl. i.v. 20 x 500 ml,"Potassium Chloride, Sodium Chloride, Sodium Lactate, Calcium Chloride ",,,3090313,QB05BB01,BE-V442032,Dechra Regulatory B.V.,2024-01-18,2027-06-30,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.512349,
BE,Belgium,FAMHP,Pantoprazol Eugia  40 mg inj. opl. (pdr.) i.v. flac. 40 mg,Pantoprazole,,,4166708,A02BC02,BE511884,Eugia Pharma (Malta) Ltd.,2024-01-03,2026-11-01,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512358,50482
BE,Belgium,FAMHP,Enoxaparine Becat 10 000 IU (100 mg)/1 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 1 ml,Enoxaparin Sodium,,,4234167,B01AB05,BE531137,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512366,146668
BE,Belgium,FAMHP,Enoxaparine Becat 15 000 IU (150 mg)/1 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 1 ml,Enoxaparin Sodium,,,4234183,B01AB05,BE531155,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512374,
BE,Belgium,FAMHP,"Enoxaparine Becat 6 000 IU (60 mg)/0,6 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.6 ml",Enoxaparin Sodium,,,4234423,B01AB05,BE531111,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512382,146692
BE,Belgium,FAMHP,"Enoxaparine Becat 2 000 IU (20 mg)/0,2 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.2 ml",Enoxaparin Sodium,,,4234407,B01AB05,BE531093,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512390,146676
BE,Belgium,FAMHP,"Enoxaparine Becat 8 000 IU (80 mg)/0,8 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.8 ml",Enoxaparin Sodium,,,4234159,B01AB05,BE531120,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512399,146706
BE,Belgium,FAMHP,"Enoxaparine Becat 12 000 IU (120 mg)/0,8 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.8 ml",Enoxaparin Sodium,,,4234175,B01AB05,BE531146,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512407,
BE,Belgium,FAMHP,"Enoxaparine Becat 4 000 IU (40 mg)/0,4 ml inj. opl. i.v./s.c. voorgev. spuit 10 x 0.4 ml",Enoxaparin Sodium,,,4234415,B01AB05,BE531102,Laboratorios Farmaceuticos ROVI S.A.,2024-01-01,2026-09-30,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512415,146684
BE,Belgium,FAMHP,Sodiphos 22 meq/10 ml inf. opl. (conc.) i.v. amp. 100 x 10 ml,Disodium Hydrogen Phosphate Dihydrate,,,2075067,B05XA09,BE251334,Laboratoires Sterop SA-NV,2023-12-28,2030-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512423,138649
BE,Belgium,FAMHP,Glucose Sterop 200 mg/ml inf. opl. i.v. amp. 100 x 10 ml,Glucose Anhydrous,,,2179364,B05BA03,BE266716,Laboratoires Sterop SA-NV,2023-12-07,2030-12-31,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512431,
BE,Belgium,FAMHP,Hydroxocobalamine Acetate Sterop 10 mg/2 ml or. opl./inj. opl. i.m./i.v. amp. 3 x 2 ml,Hydroxocobalamin Acetate,,,0048454,B03BA03,BE489511,Laboratoires Sterop SA-NV,2023-11-30,2030-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512439,
BE,Belgium,FAMHP,Toviaz 4 mg (Abacus Medicine) tabl. verl. afgifte 84,Fesoterodine,,,4271813,G04BD11,EU/1/07/386/011,Abacus Medicine a.s.,2023-11-14,2027-06-24,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512448,86258
BE,Belgium,FAMHP,Oxytocine Prodivet 10 IE/ml inj. opl. i.m./i.v. flac. 100 ml,Oxytocin,,,2906493,QH01BB02,BE-V106881,Prodivet Pharmaceuticals SA-NV,2023-10-17,2027-06-30,,unavailable,Vertraging in de productie,-,2026-09-23T20:51:16.512456,
BE,Belgium,FAMHP,Ozempic 0.25 mg (Abacus Medicine) inj. opl. s.c. voorgev. pen 1.5 ml,Semaglutide,,,4200572,A10BJ06,EU/1/17/1251/002,Abacus Medicine a.s.,2023-10-01,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512464,201650
BE,Belgium,FAMHP,Ozempic 0.5 mg (Abacus Medicine) inj. opl. s.c. voorgev. pen 1.5 ml,Semaglutide,,,4239737,A10BJ06,EU/1/17/1251/003,Abacus Medicine a.s.,2023-10-01,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512473,201677
BE,Belgium,FAMHP,Tricho Plus 200 mg pdr. voor drinkwater sachet 30 x 4 g,Ronidazol,,,1233014,QP51CA02,BE-V149974,Oropharma SA-NV,2023-09-08,2026-12-31,,unavailable,Werkzaam bestanddeel niet beschikbaar,-,2026-09-23T20:51:16.512481,
BE,Belgium,FAMHP,Piperacillin/Tazobactam Eugia  4 g - 500 mg inf. opl. (pdr.) i.v. flac. 10 (4 g - 500 mg),"Piperacillin, Tazobactam",,,4460457,J01CR05,BE591742,Eugia Pharma (Malta) Ltd.,2023-07-20,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512489,37133
BE,Belgium,FAMHP,Piperacillin/Tazobactam Eugia  2 g - 250 mg inf. opl. (pdr.) i.v. flac. 10 (2 g - 250 mg),"Piperacillin, Tazobactam",,,4460440,J01CR05,BE591733,Eugia Pharma (Malta) Ltd.,2023-07-20,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512498,37125
BE,Belgium,FAMHP,Rybelsus 7 mg (Abacus Medicine) tabl. 30,Semaglutide,,,4271771,A10BJ06,EU/1/20/1430/005,Abacus Medicine a.s.,2023-07-06,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512516,203416
BE,Belgium,FAMHP,Rybelsus 14 mg (Abacus Medicine) tabl. 30,Semaglutide,,,4271789,A10BJ06,EU/1/20/1430/008,Abacus Medicine a.s.,2023-07-06,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512525,203394
BE,Belgium,FAMHP,Rybelsus 3 mg (Abacus Medicine) tabl. 30,Semaglutide,,,4271649,A10BJ06,EU/1/20/1430/002,Abacus Medicine a.s.,2023-07-06,2026-12-31,,unavailable,Andere reden,Eén of twee alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512532,203408
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 25 ml,Irinotecan,,,2596799,L01CE02,BE333121,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512540,89451
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 2 ml,Irinotecan,,,2585362,L01CE02,BE316994,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512551,51039
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 5 ml,Irinotecan,,,2585396,L01CE02,BE317003,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512558,51047
BE,Belgium,FAMHP,Irinotecan Eugia 20 mg/ml inf. opl. (conc.) i.v. flac. 15 ml,Irinotecan,,,2813210,L01CE02,BE384657,Eugia Pharma (Malta) Ltd.,2023-07-03,2027-03-01,,unavailable,Andere reden,Minstens drie alternatieve verpakkingen beschikbaar,2026-09-23T20:51:16.512567,86460
BE,Belgium,FAMHP,Kaliphos 1.36 g/10 ml - 1.74 g/10 ml inf. opl. (conc.) i.v. amp. 100 x 10 ml,"Dipotassium Hydrogen Phosphate, Potassium Dihydrogen Phosphate",,,2117513,B05XA06,BE100177,Laboratoires Sterop SA-NV,2023-06-01,2030-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk,2026-09-23T20:51:16.512576,
BE,Belgium,FAMHP,Poulvac NDW flac. 10 x 2000 doses,"Newcastle Disease Virus (live, attenuated)",,,1151810,QI01AD06,BE-V467475,Zoetis Belgium SA-NV,2023-04-25,2026-12-31,,unavailable,Andere reden,-,2026-09-23T20:51:16.512584,
BE,Belgium,FAMHP,Lumivela Continu 30 0.15 mg - 0.03 mg filmomh. tabl. 6 x 28 (21 + 7),"Desogestrel, Ethinylestradiol, Placebo ",,,3787751,G03AA09,BE532542,Exeltis Germany GmbH,2023-03-31,2026-12-31,,unavailable,Andere reden,Aanpassing van de behandeling mogelijk (niet-levensnoodzakelijk geneesmiddel),2026-09-23T20:51:16.512593,16292
